,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
122,True,fet,FET - Fetch.ai,https://github.com/fetchai,Next-generation protocol built with a ready-to-go Useful Proof of Work system invented by world-leading AI minds.,metaverse,3,False,770.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
123,True,ever,EVER - Everscale,https://github.com/tonlabs,"Fast, secure and scalable network with near-zero fees, which can process up to a million transactions per second..",others,3,False,244.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
124,True,rad,RAD - Radicle,https://github.com/radicle-dev,Decentralized code collaboration network built on open protocols. It enables developers to collaborate on code without..,web3,3,False,240.66666666666663,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
125,True,agix,AGIX - SingularityNET,https://github.com/singnet,"SingularityNET lets anyone create, share, and monetize AI services at scale. The worlds decentralized AI network has..",web3,3,False,444.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
126,True,dpi,DPI - DeFi Pulse Index,https://github.com/SetProtocol,Capitalization-weighted index that tracks the performance of decentralized financial assets across the market...,defi,3,False,686.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
127,True,rep,REP - Augur,https://github.com/AugurProject,Decentralized prediction market built on the Ethereum blockchain. It allows you to forecast events and be rewarded for..,defi,3,False,414.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
128,True,mft,MFT - Hifi Finance,https://github.com/MainframeHQ,"Platform for decentralized applications. Resistant to censorship, surveillance, and disruption, the Mainframe network..",smart-contract-platform,3,False,862.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
129,True,pnk,PNK - Kleros,https://github.com/kleros,"Blockchain Dispute Resolution Layer that provides fast, secure and affordable arbitration for virtually everything.",others,3,False,262.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
130,True,beam,BEAM - BEAM,https://github.com/BeamMW,Scalable confidential cryptocurrency.,privacy-coins,3,False,422.0,,,,2.0,,-2.0,,,,,,,,,,,,,,,,,,,
131,True,nex,NEX - Nash,https://github.com/nash-io,"Nash lets you transfer assets securely without trusting third parties. We make decentralized finance fast, simple and..",exchange-tokens,3,False,218.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
132,True,ban,BAN - Banano,https://github.com/bananocoin,"Dont let your memes be dreams! Banano is a fourth-generation cryptocurrency that offers feeless, instant and green..",meme-tokens,3,False,388.0,,,,1.0,['matic'],,,,,,,,,,,,,,,,,,,,
133,True,card,CARD - Cardstack,https://github.com/cardstack,The experience layer of the decentralized internet. Cardstack is an open-source framework and consensus protocol that..,others,3,False,510.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
134,True,nas,NAS - Nebulas,https://github.com/nebulasio,Decentralized platform which provides a search framework for all blockchains. Nebulas is a next generation public..,smart-contract-platform,3,False,196.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
135,True,dev,DEV - Dev Protocol,https://github.com/dev-protocol,Well decentralized network of Masternodes without superfluous control and intermediaries/gatekeepers with more than..,others,3,False,602.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
136,True,gen,GEN - DAOstack,https://github.com/daostack,"DAOstack powers decentralized companies, funds and markets to make fast and innovative decisions at scale. In..",web3,3,False,288.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
137,True,tau,TAU - Lamden,https://github.com/lamden,The token at the heart of the Lamden blockchain ecosystem is the Tau token. The Lamden blockchain is open-sourced and..,smart-contract-platform,3,False,294.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
138,True,bud,BUD - Buddy,https://github.com/buddy-works,"Thanks to automation, the way developers build, test and deploy apps and websites to the cloud is faster, easier and..",web3,3,False,286.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
139,True,evt,EVT - Elevation Token,https://github.com/everitoken,Worlds first token-customized public chain for token economy and for everyone.,others,3,False,360.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
140,True,utt,UTT - United Traders Token,https://github.com/unitedtraders,United Traders a brand that encompasses several products in the field of trading.,exchange-tokens,3,False,624.6666666666666,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
141,True,geth,GETH - Geist ETH,https://github.com/guardaco,No description.,exchange-tokens,3,False,646.0,,,,2.0,['ftm'],,,,,,,,,,,,,,,,,,,,
142,True,ctsi,CTSI - Cartesi,https://github.com/cartesi,What is Cartesi? Ease of Adoption: Developers can work in a familiar environment with no artificial limitations and..,web3,2,False,36.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
143,True,xno,XNO - Nano,https://github.com/nanocurrency,"Nano, a low-latency cryptocurrency built on an innovative block-lattice data structure offering unlimited scalability..",cryptocurrency,2,False,62.666666666666664,,,,2.0,,,,,,,,,,,,,,,,,,,,,
144,True,rose,ROSE - Oasis Network,https://github.com/oasisprotocol,"Designed for the next generation of blockchain, the Oasis Network is the first privacy-enabled blockchain platform for..",smart-contract-platform,2,False,43.33333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,
145,True,dcr,DCR - Decred,https://github.com/decred,"Autonomous digital currency. With a hybrid consensus system, it is built to be a decentralized, sustainable, and self-..",privacy-coins,2,False,22.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
146,True,bnt,BNT - Bancor Network Token,https://github.com/bancorprotocol,Standard for a new generation of cryptocurrencies called Smart Tokens.,exchange-tokens,2,False,50.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
147,True,audio,AUDIO - Audius,https://github.com/AudiusProject,"Native platform token of the Audius streaming protocol. AUDIO is staked for security, feature access and governance..",metaverse,2,False,30.0,,,,2.0,['eth'],-2.0,,,,,,,,,,,,,,,,,,,
148,True,poly,POLY - Polymath,https://github.com/PolymathNetwork,"The Polymath network connects token investors, KYC providers, smart contract developers and legal experts who help..",defi,2,False,90.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
149,True,mir,MIR - Mirror Protocol,https://github.com/Mirror-Protocol,DeFi protocol powered by smart contracts on the Terra network that enables the creation of synthetic assets called..,defi,2,False,66.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
150,True,band,BAND - Band Protocol,https://github.com/bandprotocol,Data governance framework for Web 3.0 applications.,defi,2,False,82.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
151,True,nkn,NKN - NKN,https://github.com/nknorg,"NKN (New Kind of Network) is a new project aiming to rebuild the Internet that will be truly open, decentralized,..",web3,2,False,92.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
152,True,idex,IDEX - IDEX,https://github.com/idexio,Aurora is a collection of Ethereum applications and protocols that together form a decentralized banking and finance..,exchange-tokens,2,False,28.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
153,True,aion,AION - Aion,https://github.com/aionnetwork,"Digital asset of The Open Application Network. Aion is used to secure and access The OAN. As a public infrastructure,..",cryptocurrency,2,False,70.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
154,True,vite,VITE - Vite,https://github.com/vitelabs,A Next Generation High-performance Decentralized Application Platform.,exchange-tokens,2,False,140.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
155,True,pnt,PNT - pNetwork,https://github.com/provable-things,"A Provable, portable, and pegged solution for the DeFi ecosystem.",web3,2,False,46.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
156,True,gbyte,GBYTE - Obyte,https://github.com/byteball,"Launched on Dec 25, 2016, Obyte is a distributed ledger based on directed acyclic graph (DAG). Thanks to absence of..",smart-contract-platform,2,False,40.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
157,True,fevr,FEVR - RealFevr,https://github.com/bepronetwork,"Portuguese Fantasy Leagues startup RealFevr, the official partner of Liga Portugal and the Portuguese Football..",metaverse,2,False,26.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
158,True,fct,FCT - Factom,https://github.com/firmachain,A General Purpose Data Layer for the Blockchain.,smart-contract-platform,2,False,80.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
159,True,qrl,QRL - Quantum Resistant Ledger,https://github.com/theQRL,The Quantum Resistant Ledger (QRL) is a post-quantum secure value store and decentralized communication layer which..,cryptocurrency,2,False,56.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
160,True,signa,SIGNA - Signum,https://github.com/signum-network,Burst was officially introduced on the 10th of August 2014 with the goal of solving other cryptocurrencies biggest..,smart-contract-platform,2,False,32.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
161,True,iov,IOV - Starname,https://github.com/iov-one,Vertical application of blockchain technology in the field of automotive social network . CarLive Chain is committed..,others,2,False,78.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
162,True,giv,GIV - Giveth,https://github.com/giveth,Community focused on Building the Future of Giving using blockchain technology. Our intention is to support and reward..,others,2,False,104.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
163,True,efx,EFX - Effect Network,https://github.com/effectai,Effect Network is ought to be a decentralized platform for Artificial Intelligence.,others,2,False,130.0,,,,2.0,,-2.0,,,,,,,,,,,,,,,,,,,
164,True,neu,NEU - Neumark,https://github.com/Neufund,Neumarks (NEU) are Neufunds protocol tokens which participants earn by investing into ETOs. The NEU tokens entitle..,others,2,False,32.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
165,True,bis,BIS - Bismuth,https://github.com/bismuthfoundation,"New blockchain protocol and a platform at the same time. It has an innovative approach to database scaling, introduces..",others,2,False,52.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
166,True,mob,MOB - MobileCoin,https://github.com/mobilecoinfoundation,No description.,privacy-coins,2,False,148.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
167,True,dapp,DAPP - LiquidApps,https://github.com/liquidapps-io,LiquidApps mission is to promote the adoption of decentralized applications (dApps) at scale by introducing a new..,web3,2,False,88.0,,,,2.0,,-3.0,,,,,,,,,,,,,,,,,,,
168,True,lyl,LYL - LoyalCoin,https://github.com/nemproject,Customer loyalty-oriented digital asset that is replacing and enhancing the traditional rewards point systems we..,others,2,False,22.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
169,True,xuc,XUC - Exchange Union,https://github.com/exchangeunion,"Open source project, developing the XU node software. XU nodes are operated by independent digital asset exchanges,..",others,2,False,86.0,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
170,True,sqt,SQT - Squidgame Token,https://github.com/subquery,"Online survival simulation game, where users can participate as players and earn great prizes by winning daily fights..",others,2,False,26.0,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
171,True,etc,ETC - Ethereum Classic,https://github.com/ethereumclassic,Open source distributed computing platform based on blockchain that offers a smart contract (scripting) functionality...,smart-contract-platform,1,False,20.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
172,True,bnb,BNB - Binance Coin,https://github.com/binance-chain,Digital token of the Binance exchange. It is an exchanging token only for cryptographic forms of money. The name..,exchange-tokens,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
173,True,usdc,USDC - USD Coin,https://github.com/centrehq,True financial interoperability requires a price stable means of value exchange. CENTREs technology for fiat-backed..,stablecoins,1,False,,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
174,True,doge,DOGE - Dogecoin,https://github.com/dogecoin,"Open source peer-to-peer digital currency, favored by Shiba Inus worldwide. Introduced as a joke currency on 6..",meme-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
175,True,busd,BUSD - Binance USD,https://github.com/paxosglobal,Stable coin pegged to USD that has received approval from the New York State Department of Financial Services (NYDFS)...,stablecoins,1,False,,,,,1.0,['eth'],,,,,,,,,,,,,,,,,,,,
176,True,cro,CRO - Crypto.com Coin,https://github.com/crypto-org-chain,Crypto.com Chain will be a privacy preserving payment network that focuses on enabling crypto spending in the real..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
177,True,wbtc,WBTC - Wrapped Bitcoin,https://github.com/WrappedBTC,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
178,True,ltc,LTC - Litecoin,https://github.com/litecoin-project,"Peer-to-peer Internet currency that enables instant, near-zero cost payments to anyone in the world. Litecoin is an..",cryptocurrency,1,False,8.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
179,True,xmr,XMR - Monero,https://github.com/monero-project,"Monero is cash for a connected world. Its fast, private, and secure. With Monero, you are your own bank. You can spend..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
180,True,one,ONE - Harmony,https://github.com/harmony-one,Fast and open blockchain for decentralized applications. Harmony has achieved secure and random state sharding...,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
181,True,1inch,1INCH - 1inch,https://github.com/1inch,No description.,amm,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
182,True,enj,ENJ - Enjin Coin,https://github.com/enjin,"Enjin is introducing Enjin Coin (ENJ), a new ERC20 token that gives communities, content creators, game servers and..",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
183,True,chn,CHN - Chain,https://github.com/chain,Cloud blockchain infrastructure that enables organizations to build better financial services from the ground up...,others,1,False,8.0,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
184,True,smh,SMH,https://github.com/spacemeshos,No description.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
185,True,sky,SKY - Skycoin,https://github.com/skycoin,"Currency for digital bandwidth, backed by the new internet. Fast transactions, no transaction fees, Skycoin is a..",web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
186,True,xdag,XDAG - Dagger,https://github.com/XDagger,Novel application of Directed Acyclic Graph (DAG) technology that solves the issues currently facing blockchain..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
187,True,prv,PRV - PrivacySwap,https://github.com/incognitochain,"PrivacySwaps intention is to amass a community of hodlers, traders, blockchain enthusiasts from all over the world..",others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
188,True,ftm,FTM - Fantom,https://github.com/Fantom-Foundation,Worlds first DAG based smart contract platform that solves the issue of scalability and confirmation time of the..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
189,True,theta,THETA - Theta Network,https://github.com/thetatoken,"Decentralized video delivery network, powered by users and an innovative new blockchain.",metaverse,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
190,True,hnt,HNT - Helium,https://github.com/helium,"Powered by the Helium Blockchain, The Peoples Network represents a paradigm shift for decentralized wireless..",iot,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
191,True,btt,BTT - BitTorrent,https://github.com/bittorrent,"BitTorrent (BTT) allows content creators to connect with their audience, earn and spend digital currency without a..",web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
192,True,ohm,OHM - Olympus,https://github.com/OlympusDAO,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
193,True,xrd,XRD - Radix,https://github.com/radixdlt,GPU secured blockchain with privacy.,smart-contract-platform,1,False,10.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
194,True,qnt,QNT - Quant,https://github.com/quantnetwork,Overledger - The first Blockchain operating system that connects the worlds networks and facilitates the development..,others,1,False,4.0,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
195,True,amp,AMP - Amp,https://github.com/amptoken,"Amptoken offers blockchain-enabled Attention Economy solutions, allowing direct and platform agnostic monetization of..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
196,True,lrc,LRC - Loopring,https://github.com/loopring,Loopring is not only a protocol but also a decentralized automated execution system that trades across the crypto-..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
197,True,rune,RUNE - THORChain,https://github.com/thorchain,A lightning fast liquidity network protocol.,exchange-tokens,1,False,,,,,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,
198,True,bsv,BSV - Bitcoin SV,https://github.com/bitcoin-sv,New coin splitted of Bitcoin Cash blockchain on 15 November 2018. Four fundamental pillars form the basis of Bitcoin..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
